Type of Disaster,Date reported,Time reported (24 hrs),Date of first response,Time of first response,Reponse time within xx hours,Region,Branch,Location,HH affected, Popn affected , Deaths , Affected 60+ people (autofill) ,URCS response, H/H reached by URCS , Popn reached by URCS ,Remarks
Fire,12-Jan-13,02:00 hrs,12-Jan-13,15:48 hrs,24,Central,Kalangala,Buyinja,47,235,0, Y ,C,47,235,Strong winds over the lake delayed distribution
Storm,21-Feb-13,15:12 hrs,22-Feb-13,09:00 hrs,24,Central,Rakai,Kibuuka,30,169,0, Y ,C,30,169,
Refugee influx,28-Feb-13,06:00 hrs,28-Feb-13,16:45 hrs,24,Mbarara,Kisoro,Bunagana,768,"4,000",0, Y ,B, -   , -   ,
Fire,01-Mar-13,13: 27 hrs,01-Mar-13,15:30 hrs,24,Central,Rakai,Kasensero,152,488,0, Y ,B, -   , -   ,
Fire,02-Mar-13,20:05 hrs,02-Mar-13,22:00 hrs,24,Central,Kampala West,Sembule,N/A,138,0, Y ,B, -   , -   ,One dormitory burnt down
Fire,03-Mar-13,16:45 hrs,03-Mar-13,18:00 hrs,24,Mbale,Sironko,St. Peters Clavers,N/A,110,0, Y ,B, -   , -   ,Two dormitories burnt down
Storm,10-Mar-13,12:00 hrs,11-Mar-13,11:15 hrs,24,Mbale,Mbale,Namabasa,475,"1,320",0, Y ,C,455,"1,216","Destruction of houses, crops reported. NFIs distributed"
Storm,13-Mar-13,14:24 hrs,14-Mar-13,09:00 hrs,24,Mbale,Tororo,Mazimasa,271,"1,983",1, Y , C ,271,"1,983",15 people hospitalised
Storm,14-Mar-13,14:33hrs,15-Mar-13,14:24 hrs,24,Central,Kalangala,Lujjabwa,205,611,0, Y , C ,205,611,Delay in distribtion due to heavy rains
Internal conflict,14-Mar-13,12:37 hrs,17-Mar-13,09:30 hrs,72,Mbale,Tororo,Malaba Town ,147,738,0, Y , A ,0,0,
Storm,14-Mar-13,16:30 hrs,18-Mar-13,12:00 hrs,96,Gulu,Gulu,Lalogi,30,167,1, Y , C ,30,167,
Storm,15-Mar-13,04:00 hrs,16-Mar-13,08:00 hrs,48,Central,Kamuli,Kyamatende,5,17,0, N , A ,0,0,
Storm,16-Mar-13,18:51 hrs,17-Mar-13,10:00 hrs,24,Mbarara,Bundibugyo,Kanara,239,"1,189",3, Y , A ,0,0,
